row_id,canonical_tag,post_count,display_ja,search_ja,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-036341,fire_emblem:_the_sacred_stones,3775,聖魔の光石,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036344,zero_no_tsukaima,3710,ゼロの使い魔,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036350,soul_eater,3596,ソウルイーター,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036354,eternal_return:_black_survival,3519,エターナルリターン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036355,shinrabanshou,3519,神羅万象チョコ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036365,azumanga_daioh,3429,あずまんが大王,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036369,maria-sama_ga_miteru,3400,マリア様がみてる,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036382,kara_no_kyoukai,3268,空の境界,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036400,sayonara_zetsubou_sensei,3170,さよなら絶望先生,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036411,persona_3_portable,3082,ペルソナ3ポータブル,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036419,dark_souls_i,3000,ダークソウル,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036427,yume_nikki,2899,ゆめにっき,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036442,senpai_ga_uzai_kouhai_no_hanashi,2787,先輩がうざい後輩の話,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036470,cinderella_series,2616,シンデレラシリーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036482,final_fantasy_tactics,2571,ファイナルファンタジータクティクス,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036499,super_sentai,2462,スーパー戦隊シリーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036506,nisemonogatari,2403,偽物語,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036515,sengoku_basara,2385,戦国BASARA,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036520,embodiment_of_scarlet_devil,2370,東方紅魔郷,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036536,digimon_card_game,2331,デジモンカードゲーム,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036537,hugtto!_precure,2328,HUGっと！プリキュア,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036545,tensei_shitara_slime_datta_ken,2299,転生したらスライムだった件,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036546,super_mario_galaxy,2297,スーパーマリオギャラクシー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036549,alchemy_stars,2269,白夜極光,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036557,keroro_gunsou,2243,ケロロ軍曹,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036570,lovebrush_chronicles,2205,時空の絵旅人,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036572,kin-iro_mosaic,2193,きんいろモザイク,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036578,mahou_girls_precure!,2182,魔法つかいプリキュア！,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036583,senren_banka,2145,千恋＊万花,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036586,watashi_ga_koibito_ni_nareru_wake_naijan_murimuri!,2134,わたしが恋人になれるわけないじゃん、ムリムリ！,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036603,world_trigger,2076,ワールドトリガー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036623,tales_of_zestiria,2030,テイルズ オブ ゼスティリア,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036629,tenka_hyakken,2014,天華百剣,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036644,kuroko_no_basuke,1946,黒子のバスケ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036668,bombergirl,1862,ボンバーガール,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036670,the_ring,1861,リング,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036679,aldnoah.zero,1836,アルドノア・ゼロ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036687,hataraku_saibou,1826,はたらく細胞,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036688,shironeko_project,1826,白猫プロジェクト,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036691,kanojo_okarishimasu,1814,彼女、お借りします,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036701,goodsmile_racing,1793,グッドスマイルレーシング,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036704,dagashi_kashi,1785,だがしかし,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036708,monster_hunter_rise,1769,モンスターハンターライズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036711,gnosia,1764,グノーシア,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036717,sanoba_witch,1753,サノバウィッチ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036719,nekopara,1739,ネコぱら,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036724,kyoukaisenjou_no_horizon,1731,境界線上のホライゾン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036727,g_gundam,1728,機動武闘伝Gガンダム,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036731,ruri_no_houseki,1720,瑠璃の宝石,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036736,jikkyou_powerful_pro_yakyuu,1712,実況パワフルプロ野球,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036744,shoujo_kakumei_utena,1686,少女革命ウテナ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036780,haiyore!_nyaruko-san,1608,這いよれ！ニャル子さん,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036788,metal_slug,1580,メタルスラッグ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036899,nanatsu_no_taizai,1352,七つの大罪,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036965,kimi_kiss,1228,キミキス,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-036983,subterranean_animism,1192,東方地霊殿,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037072,monster_musume_no_iru_nichijou_online,1071,モンスター娘のいる日常オンライン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037105,yosuga_no_sora,1022,ヨスガノソラ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037203,shikanoko_nokonoko_koshitantan,914,しかのこのこのここしたんたん,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037284,genseishinki_sacred_virth,848,幻聖神姫セイクリッドヴァース,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037285,grisaia_no_kajitsu,848,グリザイアの果実,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037359,niconico,772,ニコニコ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037376,gundam_age,756,機動戦士ガンダムAGE,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037476,princess_tutu,688,プリンセスチュチュ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037508,subarashiki_kono_sekai,667,すばらしきこのせかい,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037618,shinza_bansho_series,610,神座万象シリーズ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037635,pokemon_tcg_pocket,603,ポケモントレーディングカードゲームポケット,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037789,carnival_phantasm,534,カーニバル・ファンタズム,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037858,hitsugi_no_chaika,506,棺姫のチャイカ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037880,prison_school,499,監獄学園,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037942,danshi_koukousei_no_nichijou,477,男子高校生の日常,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037969,tatakau_ni_atai_suru,469,戦うに値する,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037976,winx_club,468,ウィンクス・クラブ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-037988,akemiho_tabi_nikki,462,あけみほ旅日記,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038015,hatsune_miku_graphy_collection,453,初音ミクぐらふぃコレクション,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038110,himehina_channel,425,ヒメチャンネル,,FIX_BOTH,HIMEHINA Channel,ヒメヒナチャンネル | ヒメヒナ,COPYRIGHT_OFFICIAL_CHANNEL_NAME,HIGH,HIMEHINA official channel,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038111,king_of_prism,425,キンプリ,,FIX_BOTH,KING OF PRISM,キンプリ,COPYRIGHT_FULL_TITLE,HIGH,KING OF PRISM official,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038241,titanfall_2,392,タイタンフォール2,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038269,the_amazing_world_of_gumball,383,おかしなガムボール,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038286,gundam_sentinel,379,ガンダムセンチネル,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038312,mc_axis,374,MC☆あくしず,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038396,dragon_ball_xenoverse,356,ドラゴンボールゼノバース,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038542,persona_5_scramble:_the_phantom_strikers,330,ペルソナ5スクランブル,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038551,comic_party,328,こみっくパーティー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038651,princess_lover,310,プリンセスラバー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038691,yuragisou_no_yuuna-san,303,ゆらぎ荘の幽奈さん,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038708,jinki,299,ジンキ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038757,dragon's_dogma,291,ドラゴンズドグマ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038784,one_-_kagayaku_kisetsu_e,289,ONE~輝く季節へ~,,FIX_DISPLAY,ONE ～輝く季節へ～,,COPYRIGHT_OFFICIAL_ORTHOGRAPHY,HIGH,established title,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038808,wacom,286,ワコム,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038831,mahou_shoujo_lyrical_nanoha_innocent,281,魔法少女リリカルなのはINNOCENT,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038877,steven_universe_future,276,スティーブン・ユニバース・フューチャー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038883,mahou_shoujo_madoka_magica_plus,275,魔法少女まどか☆マギカPlus,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038901,sid_story,273,シドストーリー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-038910,tsuki_ni_yorisou_otome_no_sahou,272,月に寄りそう乙女の作法,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
