row_id,canonical_tag,post_count,display_ja,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-005657,vaggie,561,ヴァギー,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005666,marianne_von_edmund_(timeskip),560,マリアンヌ＝フォン＝エドマンド（5年後）,FIX_DISPLAY,マリアンヌ＝フォン＝エドマンド（timeskip）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005670,abigail_williams_(swimsuit_foreigner)_(first_ascension)_(fate),559,アビゲイル・ウィリアムズ（水着・第一再臨）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005690,amiya_(guard)_(arknights),557,アーミヤ（前衛）,FIX_DISPLAY,アーミヤ（アークナイツ）（guard）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_SEARCH; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005698,bernadetta_von_varley_(timeskip),556,ベルナデッタ＝フォン＝ヴァーリ（5年後）,FIX_DISPLAY,ベルナデッタ＝フォン＝ヴァーリ（timeskip）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005700,dusk_(everything_is_a_miracle)_(arknights),556,シー（Everything Is a Miracle）,FIX_DISPLAY,シー（アークナイツ）（everything is a miracle）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005708,koseki_bijou_(casual),555,古石ビジュー（私服）,FIX_DISPLAY,古石ビジュー（casual）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_KEEP; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005724,oberon_(first_ascension)_(fate),553,オベロン（第一再臨）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005730,marie_antoinette_alter_(fate),552,マリー・アントワネット〔オルタ〕,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005743,protagonist_2_(housamo),551,主人公2（放サモ）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005745,ye_shunguang_(enlightened_state),551,葉瞬光（明心境）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005764,springfield_(cafe)_(girls'_frontline),549,スプリングフィールド（カフェ）,FIX_DISPLAY,スプリングフィールド（ドールズフロントライン）（cafe）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_DISPLAY; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005765,takanashi_kiara_(fever_night),549,小鳥遊キアラ（Fever Night）,FIX_DISPLAY,小鳥遊キアラ（fever night）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_KEEP; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005777,black-haired_demon_girl_(shimmer),547,黒髪の悪魔の少女（Shimmer）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005795,mademoiselle_crabaletta,545,マドモアゼル・クラバレッタ,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005798,neutral_chao,545,ニュートラルチャオ,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005800,sinon_(sao-alo),545,シノン（ALO）,FIX_DISPLAY,シノン（ソードアートオンライン）（sao-alo）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_DISPLAY; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005812,suzuran_(yukibare)_(arknights),543,スズラン（雪晴れ）,FIX_DISPLAY,スズラン（アークナイツ）（yukibare）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_SEARCH; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005820,marius_von_hagen_(tears_of_themis),542,マリウス・フォン・ハーゲン,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005830,nero_claudius_(swimsuit_caster)_(third_ascension)_(fate),541,ネロ・クラウディウス（水着・第三再臨）,FIX_DISPLAY,ネロ・クラウディウス（Fateシリーズ）（swimsuit caster / third ascension）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_DISPLAY; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005850,kiyohime_(second_ascension)_(fate),539,清姫（第二再臨）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005859,maruzensky_(formula_r)_(umamusume),538,マルゼンスキー（フォーミュラオブルージュ）,FIX_DISPLAY,マルゼンスキー（formula r）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005871,shu_(spring_feast)_(arknights),537,シュウ（春日宴）,FIX_DISPLAY,シュウ（アークナイツ）（spring feast）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005882,sweep_tosho_(platanus_witch)_(umamusume),536,スイープトウショウ（Platanus Witch）,FIX_DISPLAY,スイープトウショウ（platanus witch）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005885,van_gogh_(first_ascension)_(fate),536,ヴァン・ゴッホ（第一再臨）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005887,baobhan_sith_(swimsuit_pretender)_(third_ascension)_(fate),535,バーヴァン・シー（水着・第三再臨）,FIX_DISPLAY,バーヴァン・シー（Fate）（swimsuit pretender / third ascension）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_SEARCH; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005897,seele_vollerei_(starchasm_nyx),535,ゼーレ・フェレライ（星淵のニュクス）,FIX_DISPLAY,ゼーレ・フェレライ（starchasm nyx）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005903,hungry_nun_(diva),534,空腹の修道女（Diva）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005910,kylar_(male)_(degrees_of_lewdity),533,Kylar（男性）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005911,narita_top_road_(the_proud_road)_(umamusume),533,ナリタトップロード（The Proud Road）,FIX_DISPLAY,ナリタトップロード（the proud road）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005933,yangyang_(xuanling)_(wuthering_waves),531,秧秧・玄翎,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005943,kama_(assassin)_(third_ascension)_(fate),529,カーマ（アサシン・第三再臨）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005944,meruccubus_(merunyaa),529,メルクバス（Merunyaa）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005960,merlin_(caster)_(fate/prototype),527,マーリン（Fate/Prototype）,FIX_DISPLAY,マーリン（Fateシリーズ）（caster / fate/prototype）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_DISPLAY; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005964,rice_shower_(casual)_(umamusume),526,ライスシャワー（私服）,FIX_DISPLAY,ライスシャワー（ウマ娘）（casual）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_FIX_SEARCH; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005973,wishiwashi_(solo),525,ヨワシ（たんどくのすがた）,FIX_DISPLAY,ヨワシ（solo）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005981,narita_brian_(maverick)_(umamusume),524,ナリタブライアン（Maverick）,FIX_DISPLAY,ナリタブライアン（maverick）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005984,briar_(league),523,ブライアー,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005988,marie_antoinette_(rider)_(fate),523,マリー・アントワネット（ライダー）,FIX_DISPLAY,マリー・アントワネット（rider）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-005990,oldest_dream,523,最古の夢,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005995,hiodoshi_ao_(1st_costume),522,火威青（通常衣装）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-005996,kfp_employee_(takanashi_kiara),522,KFP従業員（小鳥遊キアラ）,NEEDS_EXTERNAL_CHECK,,,HIGH_IMPACT_UNSUPPORTED_JA_REQUIRES_EXTERNAL_CHECK,MEDIUM,zero preserved Japanese evidence; post_count >= 500,高影響タグのため日本語を断定も破棄もせず、外部ソースで正式表記を確認する。,PROPOSED
I70-006511,taihou_(fun_on_the_baize)_(azur_lane),476,大鳳（羅紗遊情）,FIX_DISPLAY,大鳳（アズールレーン）（fun on the baize）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006535,luce_(jubilee_2025),474,ルーチェ,FIX_DISPLAY,luce (jubilee 2025),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006536,lucy's_crew_(zenless_zone_zero),474,ルーシーの仲間,FIX_DISPLAY,lucy's crew (zenless zone zero),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006539,player_character_(mabinogi),474,プレイヤーキャラクター（マビノギ）,FIX_DISPLAY,player character (mabinogi),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006573,el_condor_pasa_(el_numero_1)_(umamusume),470,エルコンドルパサー（エル☆Número 1）,FIX_DISPLAY,エルコンドルパサー（el numero 1）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006577,minato_aqua_(school_uniform),470,湊あくあ（制服）,FIX_DISPLAY,湊あくあ（school uniform）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_KEEP; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006581,summoner_(ragnarok_online),470,サモナー,FIX_DISPLAY,summoner (ragnarok online),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006619,leonardo_da_vinci_(rider)_(first_ascension)_(fate),467,レオナルド・ダ・ヴィンチ（ライダー・第1再臨）,FIX_DISPLAY,leonardo da vinci (rider) (first ascension) (fate),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006624,protagonist_4_(housamo),467,主人公4,FIX_DISPLAY,protagonist 4 (housamo),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006626,robin_(summeretto)_(honkai:_star_rail),467,ロビン（夏空の歌）,FIX_DISPLAY,robin (summeretto) (honkai: star rail),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006644,copano_rickey_(eightfold_fortune)_(umamusume),465,コパノリッキー（陰陽八卦☆開運衣）,FIX_DISPLAY,copano rickey (eightfold fortune) (umamusume),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006645,eyjafjalla_(summer_flower)_(arknights),465,エイヤフィヤトラ（夏の花）,FIX_DISPLAY,エイヤフィヤトラ（summer flower）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006659,mon3tr_(summon)_(arknights),464,Mon3tr（召喚）,FIX_DISPLAY,mon3tr (summon) (arknights),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006668,grim_(azur_lane),463,グリム,FIX_DISPLAY,grim (azur lane),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006672,kobo_kanaeru_(1st_costume),463,こぼ・かなえる（通常衣装）,FIX_DISPLAY,こぼ・かなえる（1st costume）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006688,houshou_marine_(gothic_lolita),462,宝鐘マリン（ゴシックロリータ）,FIX_DISPLAY,宝鐘マリン（gothic lolita）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_KEEP; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006691,lucia:_plume_(pgr),462,ルシア・鴉羽,FIX_DISPLAY,lucia: plume (pgr),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006711,agnes_digital_(full-color_fangirling)_(umamusume),459,アグネスデジタル（超特急！フルカラー特殊PP）,FIX_DISPLAY,アグネスデジタル（ウマ娘）（full-color fangirling）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006714,angelina_(summer_flower)_(arknights),459,アンジェリーナ（夏の花）,FIX_DISPLAY,アンジェリーナ（アークナイツ）（summer flower）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006728,kotori_(takanashi_kiara),458,コトリ,FIX_DISPLAY,kotori (takanashi kiara),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006732,qiuyuan_(wuthering_waves),458,仇遠,FIX_DISPLAY,qiuyuan (wuthering waves),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006746,red_(among_us),457,赤（Among Us）,FIX_DISPLAY,red (among us),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006750,young_zelda,457,ゼルダ（幼少期）,FIX_DISPLAY,young zelda,,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006779,saigyouji_yuyuko_(living),455,西行寺幽々子（生前）,FIX_DISPLAY,西行寺幽々子（living）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_KEEP; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006783,shenhe_(frostflower_dew)_(genshin_impact),455,申鶴（冷花幽露）,FIX_DISPLAY,shenhe (frostflower dew) (genshin impact),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006786,ye_shunguang_(touch_of_dawnlight),455,叶瞬光（暖かな光を拾って）,FIX_DISPLAY,ye shunguang (touch of dawnlight),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006800,zentreya_(cyborg),453,Zentreya（サイボーグ）,FIX_DISPLAY,zentreya (cyborg),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006805,fate_testarossa_(movie_1st_form),452,フェイト・テスタロッサ（The MOVIE 1st）,FIX_DISPLAY,フェイト・テスタロッサ（movie 1st form）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,AUDIT_KEEP; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006811,protagonist_(aogami_nahobino)_(smtv),452,主人公（ナホビノ）,FIX_DISPLAY,ナホビノ（aogami nahobino）,,TRUSTED_BASE_PLUS_CANONICAL_VARIANT_NO_JA_EVIDENCE,HIGH,DIRECT_SOURCE_SUPPORT; exact family base + canonical qualifier diff,現日本語variantは保存証拠ゼロ。検証済み基準キャラ名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-006824,oikawa_shizuku_(moo_moo_fresh),451,及川雫（もーもーふれっしゅ）,FIX_DISPLAY,oikawa shizuku (moo moo fresh),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
I70-006846,nimi_nightmare_(1st_costume),449,Nimi Nightmare（通常衣装）,FIX_DISPLAY,nimi nightmare (1st costume),,UNSUPPORTED_JA_TO_CANONICAL_FALLBACK,HIGH,zero preserved Japanese evidence; REVIEW_REQUIRED,日本語表示を裏付ける保存証拠がないため、低影響行はidentity-safeなcanonical fallbackへ戻す。,PROPOSED
