row_id,canonical_tag,post_count,display_ja,existing_candidate_ja,translation_note,risk_flags,related_copyright_top1,related_copyright_top1_coverage,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-014690,oboro_(taimanin_asagi),171,朧,朧 | 朧(対魔忍アサギ),multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,taimanin_(series),1.0,FIX_DISPLAY,oboro (taimanin asagi),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-014750,milfa_(to_heart),170,Milfa（心へ）,Milfa（心へ）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,to_heart_(series),1.0,FIX_DISPLAY,milfa (to heart),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-014773,a-chan_(2nd_costume)_(hololive),169,友人A(OL衣装),友人A(OL衣装) | 友人A(通常),multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,hololive,1.0,FIX_DISPLAY,a-chan (2nd costume) (hololive),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-014832,taihou_(muse)_(azur_lane),169,大鳳(μ兵装),大鳳(μ兵装) | 鹩(μ兵装),multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,azur_lane,1.0,FIX_DISPLAY,taihou (muse) (azur lane),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-014871,klein_(honkai_impact),168,クライン,クライン | 克莱因,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,honkai_(series),1.0,FIX_DISPLAY,klein (honkai impact),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-014907,amagi_(wending_waters_serene_lotus)_(azur_lane),167,走水静莲,走水静莲 | 走水静蓮,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,azur_lane,1.0,FIX_DISPLAY,amagi (wending waters serene lotus) (azur lane),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-014955,shiki_(samurai_spirits),167,色,色 | 色(侍魂),multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,samurai_spirits,0.993197,FIX_DISPLAY,shiki (samurai spirits),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-014978,chen_hai_(vestibule_of_wonders)_(azur_lane),166,奇響華殿,奇奢华苑 | 奇響華殿,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,azur_lane,1.0,FIX_DISPLAY,chen hai (vestibule of wonders) (azur lane),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015033,taisui_xingjun_(fate),166,太歳星君,太歳星君 | 太歳星君(Fate),multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,fate/grand_order,1.0,FIX_DISPLAY,taisui xingjun (fate),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015097,model_zx_(mega_man),165,モデルZX（メガマン）,モデルZX（メガマン）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,mega_man_(series),1.0,FIX_DISPLAY,model zx (mega man),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015107,selena:_tempest_(pgr),165,岚音,岚音 | 赛琳娜岚音,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,punishing:_gray_raven,1.0,FIX_DISPLAY,selena: tempest (pgr),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015136,hanying_(pgr),164,含英,含英 | 含英檀心 | 含英清商 | 檀心 | 清商,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,punishing:_gray_raven,1.0,FIX_DISPLAY,hanying (pgr),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015194,baiheng_(honkai:_star_rail),163,白珠(スターレイル),白珠(スターレイル) | 白珩,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,honkai:_star_rail,1.0,FIX_DISPLAY,baiheng (honkai: star rail),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015279,ifrit_(final_fantasy),162,ifrit（ファイナルファンタジー）,ifrit（ファイナルファンタジー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,final_fantasy,1.0,FIX_DISPLAY,ifrit (final fantasy),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015371,mysterious_heroine_x_alter_(third_ascension)_(fate),161,神秘的なヒロインx alter（3番目の昇天）（運命）,神秘的なヒロインx alter（3番目の昇天）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,fate/grand_order,1.0,FIX_DISPLAY,mysterious heroine x alter (third ascension) (fate),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015372,naga_u-chan,161,ナガU-chan,ナガU-chan,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,original,1.0,FIX_DISPLAY,naga u-chan,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015381,sakuranbou_(cookie),161,SKRNBU姉貴,SKRNBU姉貴,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,cookie_(touhou),1.0,FIX_DISPLAY,sakuranbou (cookie),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015407,az_(pokemon),160,AZ(ポケモン),AZ(ポケモン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,pokemon,1.0,FIX_DISPLAY,az (pokemon),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015539,honjou_nia,158,本条二亜,本条二亚 | 本条二亜,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,date_a_live,1.0,FIX_DISPLAY,honjou nia,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015672,zhongli_(lantern_rite)_(genshin_impact),157,钟离(三星堆联动),钟离(三星堆联动) | 钟离(海灯节),multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,genshin_impact,1.0,FIX_DISPLAY,zhongli (lantern rite) (genshin impact),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015743,protoman.exe,156,ブルースEXE,ブルースEXE,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,mega_man_(series),1.0,FIX_DISPLAY,protoman.exe,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015836,tk_(angel_beats!),155,TK（エンジェルビート！）,TK（エンジェルビート！）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,angel_beats!,1.0,FIX_DISPLAY,tk (angel beats!),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-015872,ki_(druaga),154,KI（ドルアーガ）,KI（ドルアーガ）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,druaga_no_tou,1.0,FIX_DISPLAY,ki (druaga),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016022,hizack,152,RMS-106ハイザック,RMS-106ハイザック,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,gundam,1.0,FIX_DISPLAY,hizack,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016029,kuro_the_divine_heir,152,九郎,九郎 | 御子,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,sekiro:_shadows_die_twice,1.0,FIX_DISPLAY,kuro the divine heir,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016095,fugee_(granblue_fantasy),151,fugee（Granblueファンタジー）,fugee（Granblueファンタジー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,granblue_fantasy,1.0,FIX_DISPLAY,fugee (granblue fantasy),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016104,kagenui_yozuru,151,余弦の日,余弦の日 | 影縫余弦,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,monogatari_(series),1.0,FIX_DISPLAY,kagenui yozuru,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016115,massachusetts_(kancolle),151,Massachusetts(艦隊これくしょん),Massachusetts(艦隊これくしょん),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,kantai_collection,1.0,FIX_DISPLAY,massachusetts (kancolle),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016144,z1_leberecht_maass_(oktoberfest)_(kancolle),151,Z1(オクトバーフェスト),Z1(オクトバーフェスト),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,kantai_collection,1.0,FIX_DISPLAY,z1 leberecht maass (oktoberfest) (kancolle),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016172,hiccup_horrendous_haddock_iii,150,しゃっくり恐ろしいハドックIII,しゃっくり恐ろしいハドックIII,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,how_to_train_your_dragon_(series),1.0,FIX_DISPLAY,hiccup horrendous haddock iii,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016230,ai_hyperion_lambda,149,AI・ハイペリオンΛ,AI・ハイペリオンΛ,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,honkai_(series),1.0,FIX_DISPLAY,ai hyperion lambda,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016309,sylvanas_windrunner,149,シルヴァナス・ウィンドランナー,シルヴァナス・ウィンドランナー | 希尔瓦娜斯,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,warcraft,0.984848,FIX_DISPLAY,sylvanas windrunner,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016347,ico_(megaman_x_dive),148,iCO(ロックマン),iCO(ロックマン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,mega_man_(series),1.0,FIX_DISPLAY,ico (megaman x dive),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016376,qbz-191_(girls'_frontline),148,QBZ-191(ドールズフロントライン),QBZ-191(ドールズフロントライン),romanized handle plus generated qualifier,STATUS_REVIEW_REQUIRED,girls'_frontline,1.0,FIX_DISPLAY,qbz-191 (girls' frontline),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016420,gundam_age-1,147,ガンダムAGE-1,ガンダムAGE-1,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,gundam,1.0,FIX_DISPLAY,gundam age-1,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016504,gilzaren_iii,146,ギルザレンIII世,ギルザレンIII世,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,nijisanji,1.0,FIX_DISPLAY,gilzaren iii,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016569,yamifuka-san_(hoshi_san_3),146,闇深OL,闇深OL,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,original,1.0,FIX_DISPLAY,yamifuka-san (hoshi san 3),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016599,horizon_(counter:side),145,Horizo​​n（カウンター：サイド）,Horizo​​n（カウンター：サイド）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,counter:side,1.0,FIX_DISPLAY,horizon (counter:side),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016619,mash_kyrielight_(swimsuit_of_perpetual_summer_ver.03),145,常夏の水着Ver.03,常夏の水着Ver.03,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT,,,FIX_DISPLAY,mash kyrielight (swimsuit of perpetual summer ver.03),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016622,mii_swordfighter,145,Miiファイター,Miiファイター,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DUPLICATE_DISPLAY_WITHIN_CATEGORY,super_smash_bros.,0.934426,FIX_DISPLAY,mii swordfighter,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016750,cavall_ii_(fate),143,カヴァスII世,カヴァスII世,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,fate_(series),1.0,FIX_DISPLAY,cavall ii (fate),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016782,meltryllis_(swimsuit_lancer)_(third_ascension)_(fate),143,Meltryllis（水着ランサー）（3回目の昇天）（運命）,Meltryllis（水着ランサー）（3回目の昇天）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,fate/grand_order,1.0,FIX_DISPLAY,meltryllis (swimsuit lancer) (third ascension) (fate),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016852,kazami_youka_(yokochou),142,幼香,幼香 | 風見幼香,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,touhou,1.0,FIX_DISPLAY,kazami youka (yokochou),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016863,luna_aegis_(closers),142,Luna aegis（クローザー）,Luna aegis（クローザー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,closers,1.0,FIX_DISPLAY,luna aegis (closers),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-016981,rx_boss,141,RXボス,RXボス,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,zannen_onna-kanbu_black_general-san,1.0,FIX_DISPLAY,rx boss,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-017041,kamen_rider_black_rx,140,仮面ライダーBLACKRX,仮面ライダーBLACKRX,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,kamen_rider,0.983051,FIX_DISPLAY,kamen rider black rx,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-017083,aoandon,139,青行灯,青行灯 | 青行燈,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,onmyoji,0.992481,FIX_DISPLAY,aoandon,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-017248,dj_octavio,137,DJタコワサ将軍,DJタコワサ将軍,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,splatoon_(series),1.0,FIX_DISPLAY,dj octavio,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-017249,dr._voir_(nanosheep),137,博士voir（nanosheep）,博士voir（nanosheep）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED,pokemon,1.0,FIX_DISPLAY,dr. voir (nanosheep),,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
I70-017258,geiru_toneido,137,旋風亭風子,旋風亭風子 | 旋风亭风子,multiple/conflicting Japanese candidates,STATUS_REVIEW_REQUIRED,ace_attorney,1.0,FIX_DISPLAY,geiru toneido,,REJECT_UNVERIFIED_UNCERTAIN_JA_USE_CANONICAL_FALLBACK,HIGH,raw Japanese candidate only; no Japanese existing display/search/verified/source alias evidence,要確認/低信頼の日本語候補がraw candidate以外で裏付けられない低使用数行。誤った日本語identityを残さずcanonical由来fallbackへ戻す。,PROPOSED
